latitude,longitude,extenders,wireless_clients_count,wired_clients_count,rx_avg_bps,tx_avg_bps,rx_p95_bps,tx_p95_bps,rx_max_bps,tx_max_bps,rssi_mean,rssi_median,rssi_max,rssi_min,network_speed
34.2388955,-117.2336533,551.5659084542666,423.50264297506675,473.6051750047602,505.8344707818302,620.3314100910047,471.09539535445674,525.909797333154,411.994322410693,423.7252632323972,476.9045657562465,476.63756194705906,498.7092193308103,473.5924751378888,
44.149206,-87.5682149,297.8720037006435,390.05563337787794,485.2688538537029,548.5088572676541,691.1377515000953,473.4054262442003,596.5822753486401,479.22170966769494,471.4879116963056,508.11808110040323,503.73266116908275,557.4981010036532,493.67010550209676,
32.3512601,-95.3010624,398.0352537886953,398.4043348071706,424.31101935446605,603.082629713076,749.6517209340896,539.684236844785,642.4644211645735,608.6677849771886,496.6499680409813,485.8635740776722,491.97659729133113,451.5718692477352,503.8840036195743,
42.4081279,-77.0583016,0.0,374.5000747187403,0.0,570.8605108824711,41.58801906109188,726.5905268994022,64.69606387420677,702.4237306056461,787.0554934585224,592.6939135886125,605.8029170336429,726.7435463854188,524.7697065850363,
40.390819,-81.3451733,0.0,187.25003735937014,243.20265743487687,168.58239554519204,9.76142499731434,232.34350598443638,10.19619771253357,212.70670732978496,248.75286335117934,541.6443648269657,537.5434334242183,778.6537996986629,463.0320940456202,
42.3253586,-75.3123969,346.43809126053105,381.43526128760584,304.0033217935961,321.9742547740791,36.79423484659926,427.0265955170706,128.51915695817766,458.62850363122755,489.1121503061184,516.8406292704592,519.0564899466659,578.4285369190068,476.40857676249374,
41.4345426,-72.1097996,405.6972384498324,443.48693058798193,460.0050263982046,524.2723173051207,496.62892089804177,502.2549335161831,439.89049614232323,451.9998242561942,421.1241737957232,490.1773725354509,488.46321809869187,488.6914511475527,496.1754439352015,
41.9909296,-72.1572992,482.0008226233475,409.4775374138884,514.6027244274208,394.70362973578983,368.78390388044403,382.133828826658,337.72849865034334,333.3285996351166,325.1730680766151,499.1845829289218,505.0212519219019,507.71022081110885,493.274576709856,
41.7578769,-72.8862121,550.3895482122953,521.3135000677088,494.7408898221588,404.83392297274975,316.3676945669671,428.60357124724413,339.7149093821958,431.86934184642575,498.7144587676217,504.4143392094469,502.86321191297844,502.71611676397555,505.7256446525148,
25.74672725,-80.36814687833001,230.95872750702068,298.21302246121917,162.1351049565846,122.73204391122688,17.886265800104354,250.94252059054384,66.57100825369947,189.53559364936825,159.2556892617059,546.691636597185,575.9393929545196,551.2374518501645,525.7986667940265,
34.09751,-117.6483876,525.3757635303474,520.02820693698,514.8307585901773,424.6159574237766,369.61807525522636,467.0129287370493,388.53896425190925,494.55194030720054,456.61239178277776,495.4840582401765,495.76721192603816,492.2589379686329,496.75437463291144,
44.3364359,-73.7756963,692.8761825210621,395.305634425337,304.0033217935961,144.65433697948356,15.091511880829744,148.24508293117182,51.31346840026148,157.7939431455891,257.3165033077748,494.0558024220406,477.8163852659718,571.0127864456862,490.81401968835746,
41.2376342,-81.9287552,1385.7523650421242,790.611268850674,851.2093010220691,113.68002022146541,15.73971975478787,164.6837485208277,74.12780168788343,377.01471978825396,145.41787266301034,533.8571455243415,529.0109979730402,430.1135274525948,549.4647516008026,
40.645268,-76.542212,207.86285475631863,386.9834105426984,395.2043183316749,281.2913964403979,75.85544697531459,311.8417294275592,66.57501086562178,285.9924065894089,475.1665420723506,491.58984964287606,493.1747690780923,462.0012544878733,502.54416607084653,
41.4672552,-87.0604487,511.53081129332736,497.2785628638417,529.9415930525403,653.1076428349431,678.480434906147,553.4932925905717,649.2887421350649,491.44293642495904,507.5830338179337,503.29684963562096,502.25496581749417,508.73879296478896,502.5136783609505,
27.9484265,-82.23621545220522,525.8817051366755,593.8835627320375,521.2305229852017,489.11710093246734,479.9025995889964,486.6958441432394,488.67377863032937,471.828634414819,469.1257712368539,498.4680889307144,499.26051704962225,478.5810421613464,501.90774204321696,
33.4220266,-96.5764834,636.2798606814705,519.6240035632686,532.1563098327504,451.0792604414043,364.83337199184285,464.40770844080146,434.84911736906605,501.2986620710614,495.19946692543135,500.38559522977033,500.8159451826375,490.1370523232838,500.93043045595476,
33.995044,-118.4668875,632.0975700192146,452.0539257612865,552.1628961369754,610.4662928894819,1036.8846813302896,471.9610453353507,906.6799466075759,545.8836353842148,917.3904862784232,505.43437547253234,506.0377016963389,523.6790231046255,498.558299156021,
27.0998315,-82.4442832,378.9573113413068,445.62957020627414,426.1981989240483,454.69318350118584,499.96520533924496,422.3095196707433,454.8916908848862,396.51813567390406,428.07694531916565,495.8508371482302,496.7244330880693,494.9600423549682,496.5620309484415,
37.8463682,-82.0497677,346.43809126053105,312.0833955989503,364.80398615231536,1157.5133104775543,1941.5787541792183,976.8053123619126,1486.7257938534628,716.2261255683696,813.2275402778658,409.694259976946,422.3555548333144,266.9670170395416,472.29273592653266,
41.86676825,-72.46000122652904,441.2456822365296,461.36630082149173,456.02455792038734,493.94776058973133,452.21759625423323,500.55922683242426,439.4620618816382,496.40509376029524,472.00439335609343,493.6886436955306,494.3538165010304,490.4327547410595,496.9778424985548,
34.5361067,-117.2911565,512.6864961170639,562.5079414359617,523.3092969268355,596.2494197144392,545.3040771055329,623.6631504864363,614.1737815244601,575.6899178197649,552.3467384249553,488.9724959136949,489.1106317785698,475.7498223170411,494.2249564969412,
37.4153295,-88.8978435,464.95638563913377,284.16014441378104,425.60465051103455,591.0978275819785,610.4578010754515,492.15655165076794,643.9816047102335,435.73757055481565,464.3108287346274,503.04981302010043,498.58612945633945,555.4006801860638,509.5790045523115,
39.5008866,-89.7678747,67.05253379236085,218.79395046291998,235.3574104208486,587.2409179150565,711.214498146935,471.2704935648758,581.6472441301727,404.6224493473925,409.71464383726504,493.1347334722678,491.3031380758984,553.5498901698022,486.13391035069196,
41.5706544,-71.8703497,415.72570951263725,488.9306531050221,525.9257467029213,693.5753011305999,654.885573711889,646.8378054329909,796.9672050237975,508.15256701963494,524.080866987575,500.69656999400047,489.54848401134166,520.9564707507722,495.13565256611656,
37.8978275,-88.9314583,268.9453603206754,325.22374909785344,391.2042746238645,677.4300723507001,860.2950824617003,576.5744110864125,698.4893314606475,462.75121416076354,406.7402189067809,501.3762439594488,497.2389028061535,532.7631261096114,500.3995963721088,
41.2706527,-72.9470471,378.8868381003604,447.2622181003504,411.53507528752925,469.59322465938516,409.13966235720085,482.60784098183666,407.32013126399715,498.1299566606194,475.655358687126,497.06211718954427,498.0309706323992,501.7991153613606,495.1467075105107,
43.0400626,-77.6616685,739.0679280224663,543.71862699906,826.8890352785813,502.0616951173614,534.6870422753273,645.8122618871078,563.479149253637,546.736541764206,446.0866512215754,509.5725579213434,511.9461270706841,505.25979891557694,505.42525465601915,
40.4258686,-86.9080655,461.91745501404137,208.05559706596685,608.0066435871922,557.9314599019865,359.6181780030453,421.1341090555025,366.3950895674791,439.3908972565027,231.6584792667937,511.36073420564963,571.6731752289306,519.102533132442,537.1172290929195,
40.8065352,-85.7833563,0.0,395.305634425337,486.40531486975374,1628.3265980855806,1710.335759261955,839.098059064302,1319.2516253721733,478.0492995158911,631.0355593780631,555.0556869592627,550.3420866009853,704.496294965457,534.0303484659487,
27.957965,-81.73050749316252,230.95872750702068,346.7593284432781,243.20265743487687,472.5844556091675,277.2211064890959,417.80133487059123,234.46184713708632,866.4454925380954,163.37211215064954,532.7034834054342,540.387578574611,637.7545407055716,504.190502405231,
41.5361597,-86.0208334,692.8761825210621,208.05559706596685,608.0066435871922,75.56069196689977,2.204949689842796,208.95817724236463,8.508561739753828,158.06608018261375,29.12134842807236,594.4244067669734,588.7380461312866,711.9120454387775,518.5959453310946,
31.3743455,-100.30366,1103.4694758668766,665.777910611094,648.5404198263384,201.87202774071918,89.10123295390306,249.75709430447188,96.88297957355658,307.34677718438314,303.67031450261794,514.1006817380544,517.9504334992909,504.5456896107385,509.44963236229233,
41.4570418,-72.8231552,518.7847410258428,481.19405857506484,463.8134619686964,429.50838859806345,352.3112742630579,440.0361447445885,351.352111199842,442.15714471623005,422.29167531312316,496.8243978316286,498.4957237881051,495.16629993148325,497.7357492195673,
41.466861449999996,-74.37473054784776,0.0,166.4444776527735,121.60132871743843,47.82606493578543,6.1037007268834715,63.63105320274924,14.115580164394963,178.22616055950445,43.772357793212315,525.2046796325369,503.413691619506,682.249043545495,500.07466156926984,
34.0202894,-117.8653386,529.7743554851306,578.2840878449457,551.1876156555043,388.954770928732,394.8695401307855,417.49384777741625,489.22786395112774,458.1290692684715,527.1322409363182,512.7772883560779,513.0107937951232,514.0230721887693,507.37390496331057,
42.1695296,-75.1293351,0.0,416.1111941319337,243.20265743487687,592.4515272197712,23.97922748239476,418.97648326630986,88.5362684329128,309.9291573830241,87.0813894469468,497.5167887787623,554.6083043265745,311.4615198794652,518.5959453310946,
38.6389816,-81.4020653,255.2701725077597,289.08777697586976,316.80346165858964,545.2028935553092,519.1255076749818,487.6453671532639,454.10958276259646,543.7301489336795,522.9837472074418,504.3249132567874,500.71923831913404,564.3776412853467,485.4525954415135,
41.0745283,-76.1307633,494.91155894361583,378.066742097014,434.2904597051373,443.6220991109433,405.3866716454458,493.4257583266547,350.76145498559464,423.3799631301134,354.52221295196983,497.9864940700317,493.1747690780923,528.4251908703307,492.1369685284878,
32.8579056,-97.2547371,303.99368935112824,479.0790139062031,436.2749657792866,531.7255416359053,465.85959330109284,551.0775024850687,468.6367973389966,552.666547107051,486.07180284897606,496.40371493804514,496.9296057385611,492.0424105443648,498.10191997653686,
41.5538091,-73.0438362,461.48930059334515,457.28151778863133,456.1660013989713,542.2868076489086,470.50545086632275,543.3907991459574,464.23773368168935,541.7472341891961,488.17329529945755,490.8585604573067,491.3697612819056,486.3601094324417,495.1925505776731,
41.358659,-72.1519367,573.6248797504772,475.2868061617514,490.529983054893,392.90966193248863,370.85853666765775,387.59448929826993,340.54666571957847,413.86115166182447,402.3877430434326,498.7787878868509,500.6159960758408,501.1221331154712,494.15684770399673,
39.5422953,-81.639851,692.8761825210621,374.5000747187403,364.80398615231536,0.17563032300247536,1.411543039310463,0.06787067311567183,1.9563616678052285,0.5314266783717878,1.6937200886729733,443.00625366039367,426.62177255890344,578.4285369190068,481.5533778074451,
41.6062078,-73.1181658,637.5131945714373,478.37674327806803,526.1539332156476,435.309812437675,454.6084147203776,417.18491674557714,423.96320504626283,437.51397282258284,418.01723394802957,500.64047561766813,500.9138739691609,508.7958968813863,498.14629546331713,
41.7442655,-71.9092393,346.43809126053105,513.2038060960515,547.205979228473,612.4398948275618,324.3414270592551,625.2100431520959,325.40928959506886,468.6188914049249,226.22516967994432,534.722392113522,527.5889253978438,496.8552817124802,528.8855474209973,
44.9597858,-89.6272791,216.52380703783192,328.8021489346083,349.6038200626355,543.5154371293695,595.1111755664532,500.38994629816636,520.687419912591,538.1505851186986,460.6691861939663,506.2387834143404,500.06166340654323,536.7149405065784,505.7523170081626,
41.5259169,-75.7059395,461.91745501404137,476.21614439543526,445.8715386306076,518.7150064656372,744.6264432270326,654.7851397241343,1956.7645111617505,620.9606886656909,1393.5008229105024,498.47817387785176,493.9332077848637,499.3271985369203,527.513600475677,
41.5234191,-75.69551754954395,503.9099509244088,480.41928777050526,453.24131612863414,373.9889005154897,409.5027717815966,343.65577189343526,370.2201977949824,304.59531171008086,294.7812166750731,511.36073420564963,525.1326182225048,465.16980241738304,500.07466156926984,
41.5234191,-75.69551754954395,692.8761825210621,572.1528919314088,516.8056470491133,394.15165592046407,621.7728571841308,271.6414472783144,470.0941601759083,218.8790157288831,427.9487124615098,434.3537877685891,445.8197523240541,315.1693951161255,463.0320940456202,
32.7589648,-97.7970748,560.1977645914969,453.1691211473308,512.6475469030003,559.4348256687828,596.828311888747,530.2046581089272,566.5261664676492,535.8778000855657,473.2296941919045,501.9863528465804,501.0017873734284,510.98803413427964,506.66125792225915,
41.8452209,-72.82287288592715,490.787295952419,517.2493315945565,508.36111033262455,362.0009789642642,380.43414925873674,350.49649781395317,341.82939347686073,377.3218637379964,382.8334684413471,494.5364949715853,496.24407571955777,489.0275451017528,500.0317882272286,
42.6668257,-84.174432,296.94693536616944,285.33339026189736,390.86141373462357,727.4432274893786,588.0557795310124,575.3873250004985,486.1921728186386,449.59753107305824,354.7979128905735,510.68089759986503,513.1650464208524,566.7752147466458,497.8697468357193,
43.212285,-77.429994,600.3614649685339,566.2422215602165,525.7875633748333,356.8341808701445,239.73679340675224,378.4651301971164,234.86404141327031,402.04994110295354,339.35256778370984,506.56500666164095,506.6133549136977,510.3384643912449,498.3382912165988,
29.5351724,-95.1161564,622.630670929065,554.5592504283651,598.4802722130149,409.939951313285,330.60513265731583,462.4908230213573,340.3367491726699,478.20997401510425,419.1023339036286,501.5997957249412,503.8855313679582,502.9724215038368,498.3960813205023,
38.4792749,-80.4134157,0.0,582.5556717847071,486.40531486975374,524.51449816607,1130.605515609903,406.97348661383023,880.1417865501653,510.9168610831577,423.3590824287565,597.8853931236953,605.8029170336429,697.0805444921363,530.9434678389779,
